##TITLE=N49_p-xylylenediamine_3
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.826377  	42.513155 
400.183684  	42.229482 
400.540991  	39.301023 
400.898298  	38.462174 
401.255605  	42.326834 
401.612912  	43.558377 
401.970219  	43.567168 
402.327525  	46.015203 
402.684832  	45.723836 
403.042139  	44.028958 
403.399446  	44.447851 
403.756753  	44.258877 
404.114060  	43.037543 
404.471367  	43.800828 
404.828674  	47.441865 
405.185980  	48.572265 
405.543287  	47.001621 
405.900594  	47.096387 
406.257901  	47.834332 
406.615208  	48.844358 
406.972515  	49.635684 
407.329822  	49.461443 
407.687128  	49.673886 
408.044435  	50.844299 
408.401742  	51.111368 
408.759049  	48.265960 
409.116356  	45.633637 
409.473663  	46.417349 
409.830970  	48.334150 
410.188276  	49.663423 
410.545583  	48.132524 
410.902890  	47.865272 
411.260197  	51.289013 
411.617504  	52.052258 
411.974811  	51.644883 
412.332118  	52.361737 
412.689424  	52.038650 
413.046731  	51.021915 
413.404038  	49.484148 
413.761345  	48.223841 
414.118652  	46.195680 
414.475959  	45.420567 
414.833266  	46.000560 
415.190572  	42.772439 
415.547879  	40.528749 
415.905186  	43.062376 
416.262493  	43.752440 
416.619800  	41.962332 
416.977107  	41.799390 
417.334414  	42.714159 
417.691720  	41.401697 
418.049027  	40.283116 
418.406334  	42.147362 
418.763641  	41.980479 
419.120948  	40.543476 
419.478255  	39.273721 
419.835562  	38.122296 
420.192869  	39.130148 
420.550175  	38.227843 
420.907482  	38.786132 
421.264789  	40.593333 
421.622096  	40.352134 
421.979403  	38.646978 
422.336710  	36.977110 
422.694017  	36.998699 
423.051323  	36.766663 
423.408630  	36.710764 
423.765937  	36.997080 
424.123244  	34.336182 
424.480551  	33.622553 
424.837858  	34.420250 
425.195165  	31.533199 
425.552471  	30.219186 
425.909778  	31.107004 
426.267085  	31.613870 
426.624392  	32.207430 
426.981699  	32.150569 
427.339006  	31.690419 
427.696313  	30.243524 
428.053619  	29.422504 
428.410926  	30.023373 
428.768233  	30.550917 
429.125540  	31.027359 
429.482847  	29.435189 
429.840154  	28.109411 
