##TITLE=N68_2-ethoxyphenol_2
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.826377  	67.188339 
400.183684  	61.398088 
400.540991  	62.411145 
400.898298  	64.124312 
401.255605  	61.005232 
401.612912  	60.271345 
401.970219  	61.765433 
402.327525  	61.264367 
402.684832  	58.883735 
403.042139  	58.269189 
403.399446  	60.729456 
403.756753  	60.265673 
404.114060  	56.984425 
404.471367  	57.323439 
404.828674  	60.478238 
405.185980  	62.072978 
405.543287  	60.495462 
405.900594  	60.327916 
406.257901  	59.851099 
406.615208  	56.491200 
406.972515  	55.782233 
407.329822  	57.578711 
407.687128  	59.230792 
408.044435  	59.337528 
408.401742  	58.895059 
408.759049  	58.895692 
409.116356  	54.937828 
409.473663  	53.435087 
409.830970  	58.255359 
410.188276  	59.037598 
410.545583  	56.511854 
410.902890  	54.980134 
411.260197  	54.341358 
411.617504  	55.396407 
411.974811  	54.485740 
412.332118  	52.092286 
412.689424  	52.500858 
413.046731  	54.194023 
413.404038  	55.209597 
413.761345  	55.997213 
414.118652  	57.309189 
414.475959  	58.216613 
414.833266  	55.385185 
415.190572  	52.339931 
415.547879  	52.210825 
415.905186  	51.136251 
416.262493  	51.482363 
416.619800  	53.343199 
416.977107  	52.455422 
417.334414  	51.944631 
417.691720  	51.059386 
418.049027  	48.889621 
418.406334  	51.171854 
418.763641  	51.857224 
419.120948  	50.275511 
419.478255  	48.800212 
419.835562  	46.375645 
420.192869  	47.085946 
420.550175  	48.360290 
420.907482  	48.582200 
421.264789  	49.699465 
421.622096  	52.544782 
421.979403  	53.858282 
422.336710  	51.733359 
422.694017  	51.539186 
423.051323  	53.522621 
423.408630  	52.002681 
423.765937  	51.954586 
424.123244  	52.144632 
424.480551  	50.754638 
424.837858  	48.638300 
425.195165  	46.339978 
425.552471  	47.411308 
425.909778  	49.969781 
426.267085  	49.868360 
426.624392  	48.507590 
426.981699  	48.052141 
427.339006  	49.094415 
427.696313  	50.819811 
428.053619  	51.089950 
428.410926  	50.589195 
428.768233  	49.896539 
429.125540  	49.480191 
429.482847  	50.363870 
429.840154  	50.899930 
430.197461  	51.807769 
430.554767  	52.624274 
430.912074  	50.321237 
431.269381  	49.380162 
431.626688  	50.309426 
431.983995  	48.634223 
432.341302  	48.326389 
432.698609  	50.383717 
433.055916  	50.022282 
433.413222  	48.183759 
433.770529  	47.734876 
434.127836  	48.154825 
434.485143  	48.484816 
434.842450  	47.691793 
435.199757  	47.399641 
435.557064  	49.265709 
435.914370  	49.884554 
436.271677  	48.161506 
436.628984  	47.299347 
436.986291  	48.765055 
437.343598  	49.914912 
437.700905  	48.928370 
438.058212  	49.126059 
438.415518  	50.945523 
438.772825  	50.494380 
439.130132  	49.253973 
439.487439  	49.586974 
439.844746  	50.907660 
440.202053  	51.126336 
440.559360  	50.370311 
440.916666  	49.991517 
441.273973  	48.700162 
441.631280  	47.680733 
441.988587  	48.477794 
442.345894  	49.629926 
442.703201  	50.163329 
443.060508  	49.827519 
443.417814  	48.037458 
443.775121  	45.233163 
444.132428  	47.014990 
444.489735  	50.679836 
444.847042  	51.594970 
445.204349  	51.149049 
445.561656  	51.042906 
445.918963  	51.027821 
446.276269  	51.911201 
446.633576  	51.586603 
446.990883  	49.862667 
447.348190  	50.023800 
447.705497  	51.087096 
448.062804  	51.425308 
448.420111  	52.090896 
448.777417  	53.263679 
449.134724  	53.769513 
449.492031  	54.264991 
449.849338  	54.745532 
450.206645  	54.212491 
450.563952  	53.450413 
450.921259  	53.538265 
451.278565  	55.090589 
451.635872  	56.939999 
451.993179  	58.157247 
452.350486  	58.785959 
452.707793  	58.423900 
453.065100  	58.059303 
453.422407  	57.976292 
453.779713  	57.360843 
454.137020  	57.025266 
454.494327  	59.049752 
454.851634  	61.467066 
455.208941  	59.410771 
455.566248  	56.657788 
455.923555  	57.678486 
456.280861  	59.497365 
456.638168  	60.269751 
456.995475  	59.449426 
457.352782  	60.043653 
457.710089  	65.381796 
458.067396  	64.371136 
458.424703  	61.306666 
458.782010  	60.966027 
459.139316  	60.433014 
459.496623  	60.323981 
459.853930  	61.433063 
460.211237  	62.344616 
460.568544  	61.588064 
460.925851  	61.116599 
461.283158  	61.555469 
461.640464  	61.066288 
461.997771  	61.182417 
462.355078  	60.657089 
462.712385  	58.704346 
463.069692  	58.958277 
463.426999  	60.403878 
463.784306  	60.359981 
464.141612  	60.161298 
464.498919  	60.527990 
464.856226  	60.659702 
465.213533  	60.669148 
465.570840  	61.662855 
465.928147  	61.621770 
466.285454  	60.068109 
466.642760  	61.665865 
467.000067  	63.568802 
467.357374  	62.531789 
467.714681  	63.198384 
468.071988  	62.871967 
468.429295  	60.847092 
468.786602  	60.667162 
469.143908  	59.910390 
469.501215  	59.586446 
469.858522  	60.205431 
470.215829  	61.366091 
470.573136  	62.671904 
470.930443  	61.477087 
471.287750  	61.859346 
471.645057  	63.473411 
472.002363  	62.420311 
472.359670  	62.317586 
472.716977  	61.193255 
473.074284  	59.053217 
473.431591  	59.527777 
473.788898  	60.225877 
474.146205  	60.832248 
474.503511  	61.399252 
474.860818  	62.278020 
475.218125  	62.848760 
475.575432  	61.524772 
475.932739  	61.447145 
476.290046  	63.465794 
476.647353  	63.903621 
477.004659  	62.749752 
477.361966  	62.401626 
477.719273  	62.304292 
478.076580  	61.271602 
478.433887  	61.400205 
478.791194  	62.592778 
479.148501  	62.534257 
479.505807  	62.378866 
479.863114  	62.660043 
480.220421  	62.635262 
480.577728  	62.942164 
480.935035  	64.088573 
481.292342  	64.965195 
481.649649  	64.198457 
482.006955  	63.131326 
482.364262  	62.834701 
482.721569  	62.693786 
483.078876  	62.519484 
483.436183  	62.886377 
483.793490  	64.746823 
484.150797  	65.728015 
484.508104  	64.077390 
484.865410  	63.178985 
485.222717  	64.114419 
485.580024  	65.607018 
485.937331  	65.949689 
486.294638  	65.674465 
486.651945  	65.835284 
487.009252  	65.462734 
487.366558  	64.927230 
487.723865  	64.748966 
488.081172  	64.801733 
488.438479  	64.848374 
488.795786  	64.063460 
489.153093  	63.969519 
489.510400  	65.211799 
489.867706  	66.012056 
490.225013  	66.337689 
490.582320  	66.010638 
490.939627  	64.904427 
491.296934  	64.235465 
491.654241  	64.276105 
492.011548  	64.805100 
492.368854  	65.619636 
492.726161  	65.878835 
493.083468  	65.426874 
493.440775  	65.844424 
493.798082  	67.106379 
494.155389  	67.670507 
494.512696  	67.410842 
494.870002  	66.363734 
495.227309  	65.570927 
495.584616  	66.163189 
495.941923  	66.443970 
496.299230  	65.347732 
496.656537  	64.759759 
497.013844  	65.686326 
497.371151  	66.067054 
497.728457  	65.414766 
498.085764  	65.854540 
498.443071  	66.848613 
498.800378  	67.070768 
