##TITLE=N71_1,3-diacetylbenzene_2
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.826377  	76.989699 
400.183684  	73.911570 
400.540991  	78.507513 
400.898298  	81.539387 
401.255605  	78.129643 
401.612912  	76.694169 
401.970219  	77.852803 
402.327525  	76.267284 
402.684832  	75.239586 
403.042139  	78.990075 
403.399446  	81.525272 
403.756753  	80.699427 
404.114060  	80.165064 
404.471367  	80.040907 
404.828674  	81.290622 
405.185980  	82.392297 
405.543287  	81.631276 
405.900594  	80.921543 
406.257901  	79.371547 
406.615208  	76.663888 
406.972515  	76.732654 
407.329822  	80.103443 
407.687128  	82.941529 
408.044435  	84.650244 
408.401742  	84.528176 
408.759049  	81.906751 
409.116356  	80.639740 
409.473663  	79.739390 
409.830970  	78.011146 
410.188276  	79.483914 
410.545583  	81.849988 
410.902890  	81.287880 
411.260197  	81.058947 
411.617504  	82.731907 
411.974811  	82.200119 
412.332118  	81.232234 
412.689424  	83.278473 
413.046731  	83.054816 
413.404038  	80.610001 
413.761345  	79.042540 
414.118652  	77.667692 
414.475959  	78.097823 
414.833266  	78.076404 
415.190572  	78.474649 
415.547879  	81.277575 
415.905186  	80.957834 
416.262493  	79.343019 
416.619800  	77.633905 
416.977107  	74.426226 
417.334414  	74.860870 
417.691720  	75.328186 
418.049027  	72.508783 
418.406334  	72.206354 
418.763641  	72.051813 
419.120948  	70.610217 
419.478255  	70.774611 
419.835562  	69.754863 
420.192869  	69.322451 
420.550175  	71.210210 
420.907482  	71.627603 
421.264789  	71.181723 
421.622096  	71.729404 
421.979403  	70.246745 
422.336710  	69.846440 
422.694017  	70.648854 
423.051323  	67.663360 
423.408630  	67.444747 
423.765937  	68.466991 
424.123244  	67.167250 
424.480551  	68.494951 
424.837858  	72.401653 
425.195165  	73.862132 
425.552471  	71.155807 
425.909778  	69.713937 
426.267085  	70.991475 
426.624392  	72.487483 
426.981699  	74.275700 
427.339006  	75.867334 
427.696313  	76.029158 
428.053619  	75.315615 
428.410926  	76.396989 
428.768233  	79.253684 
429.125540  	79.935055 
429.482847  	80.753638 
429.840154  	81.166677 
430.197461  	78.668385 
430.554767  	78.669544 
430.912074  	80.521943 
431.269381  	81.226740 
431.626688  	80.781806 
431.983995  	80.247295 
432.341302  	82.820726 
432.698609  	83.877781 
433.055916  	81.767941 
433.413222  	81.333728 
433.770529  	81.404608 
434.127836  	81.878167 
434.485143  	81.290870 
434.842450  	79.495531 
435.199757  	80.886332 
435.557064  	82.346936 
435.914370  	80.545223 
436.271677  	78.588226 
436.628984  	80.433548 
436.986291  	83.430692 
437.343598  	83.196682 
437.700905  	80.501444 
438.058212  	79.309415 
438.415518  	82.298136 
438.772825  	85.099531 
439.130132  	83.618451 
439.487439  	82.608061 
439.844746  	82.529502 
440.202053  	82.581705 
440.559360  	83.661508 
440.916666  	82.745825 
441.273973  	81.839529 
441.631280  	82.334742 
441.988587  	81.082831 
442.345894  	81.341176 
442.703201  	82.579777 
443.060508  	81.618730 
443.417814  	81.225893 
443.775121  	81.075619 
444.132428  	80.575439 
444.489735  	82.091338 
444.847042  	82.982746 
445.204349  	83.000100 
445.561656  	84.857736 
445.918963  	85.383242 
446.276269  	84.525375 
446.633576  	85.283504 
446.990883  	85.573428 
447.348190  	84.584340 
447.705497  	83.547456 
448.062804  	82.851471 
448.420111  	82.445617 
448.777417  	82.660348 
449.134724  	83.889088 
449.492031  	84.701153 
449.849338  	85.154591 
450.206645  	84.123068 
450.563952  	81.781389 
450.921259  	81.612188 
451.278565  	81.191183 
451.635872  	80.535057 
451.993179  	82.838049 
452.350486  	83.381230 
452.707793  	81.539209 
453.065100  	81.380801 
453.422407  	82.524878 
453.779713  	83.175272 
454.137020  	82.318299 
454.494327  	81.871208 
454.851634  	81.392006 
455.208941  	80.430042 
455.566248  	81.854437 
455.923555  	83.455670 
456.280861  	82.632262 
456.638168  	80.228374 
456.995475  	80.087795 
457.352782  	84.549677 
457.710089  	87.080265 
458.067396  	84.403762 
458.424703  	83.611631 
458.782010  	81.242312 
459.139316  	79.925750 
459.496623  	80.719112 
459.853930  	80.770973 
460.211237  	82.261561 
460.568544  	83.775645 
460.925851  	83.841814 
461.283158  	83.618262 
461.640464  	81.848032 
461.997771  	80.687302 
462.355078  	81.514763 
462.712385  	83.543513 
463.069692  	84.661514 
463.426999  	82.241708 
463.784306  	79.729080 
464.141612  	79.451292 
464.498919  	79.363973 
464.856226  	79.778187 
465.213533  	80.400009 
465.570840  	80.857773 
465.928147  	80.867495 
466.285454  	79.365028 
466.642760  	79.666642 
467.000067  	82.198302 
467.357374  	82.400313 
467.714681  	79.810219 
468.071988  	76.652749 
468.429295  	76.981852 
468.786602  	80.120067 
469.143908  	80.915275 
469.501215  	79.569487 
469.858522  	78.639795 
470.215829  	78.831893 
470.573136  	79.606190 
470.930443  	79.829116 
471.287750  	79.820025 
471.645057  	78.816635 
472.002363  	77.831868 
472.359670  	78.655056 
472.716977  	78.961484 
473.074284  	78.482664 
473.431591  	78.471249 
473.788898  	77.999661 
474.146205  	78.628070 
474.503511  	80.411993 
474.860818  	79.534669 
475.218125  	77.254784 
475.575432  	76.115853 
475.932739  	75.288781 
476.290046  	76.767587 
476.647353  	78.961951 
477.004659  	77.262853 
477.361966  	75.702744 
