##TITLE=N40_4-hydroxybenzamide_4
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.826377  	51.086917 
400.183684  	55.364704 
400.540991  	54.960755 
400.898298  	53.408102 
401.255605  	55.595842 
401.612912  	57.775210 
401.970219  	56.047979 
402.327525  	55.144712 
402.684832  	58.972892 
403.042139  	60.544006 
403.399446  	58.354578 
403.756753  	56.738477 
404.114060  	53.739160 
404.471367  	51.463140 
404.828674  	52.282118 
405.185980  	53.264186 
405.543287  	53.045880 
405.900594  	53.727646 
406.257901  	56.127873 
406.615208  	56.383184 
406.972515  	53.933319 
407.329822  	51.875499 
407.687128  	50.888655 
408.044435  	50.469423 
408.401742  	50.661411 
408.759049  	52.401378 
409.116356  	52.993891 
409.473663  	51.120716 
409.830970  	50.919413 
410.188276  	52.476622 
410.545583  	51.998864 
410.902890  	51.273936 
411.260197  	52.561495 
411.617504  	51.854338 
411.974811  	48.791604 
412.332118  	48.435298 
412.689424  	50.087227 
413.046731  	51.259430 
413.404038  	50.918830 
413.761345  	49.497279 
414.118652  	49.051556 
414.475959  	49.605037 
414.833266  	50.120919 
415.190572  	51.451147 
415.547879  	51.452766 
415.905186  	49.213607 
416.262493  	48.781479 
416.619800  	49.038880 
416.977107  	46.596160 
417.334414  	44.701883 
417.691720  	46.892470 
418.049027  	49.986295 
418.406334  	46.762556 
418.763641  	41.719794 
419.120948  	46.320951 
419.478255  	47.632520 
419.835562  	43.538880 
420.192869  	43.694834 
420.550175  	43.281269 
420.907482  	42.734209 
421.264789  	45.517947 
421.622096  	47.317893 
421.979403  	46.040801 
422.336710  	46.702184 
422.694017  	49.179484 
423.051323  	45.181527 
423.408630  	42.623691 
423.765937  	43.643946 
424.123244  	42.805381 
424.480551  	43.349672 
424.837858  	46.354113 
425.195165  	48.994455 
425.552471  	48.330564 
425.909778  	47.300251 
426.267085  	46.757472 
426.624392  	45.084532 
426.981699  	43.909712 
427.339006  	43.689900 
427.696313  	45.099321 
428.053619  	47.869829 
428.410926  	47.760293 
428.768233  	46.124821 
429.125540  	45.080703 
429.482847  	44.964393 
429.840154  	46.330976 
430.197461  	45.552033 
430.554767  	44.476455 
430.912074  	45.309342 
431.269381  	45.400492 
431.626688  	46.180838 
431.983995  	46.727752 
432.341302  	44.968626 
432.698609  	44.774709 
433.055916  	46.018934 
433.413222  	45.667620 
433.770529  	44.603485 
434.127836  	43.682573 
434.485143  	44.330900 
434.842450  	46.748226 
435.199757  	46.182874 
435.557064  	44.471696 
435.914370  	44.912257 
436.271677  	44.944170 
436.628984  	44.623156 
436.986291  	43.850717 
437.343598  	43.233263 
437.700905  	45.801265 
438.058212  	47.625748 
438.415518  	46.735626 
438.772825  	45.987027 
439.130132  	44.700217 
439.487439  	44.436446 
439.844746  	45.252620 
440.202053  	45.305887 
440.559360  	45.984535 
440.916666  	46.660621 
441.273973  	46.892971 
441.631280  	47.694319 
441.988587  	46.399529 
442.345894  	43.989000 
442.703201  	44.212201 
443.060508  	45.143389 
443.417814  	45.384010 
443.775121  	45.288128 
444.132428  	44.840662 
444.489735  	44.775749 
444.847042  	44.680598 
445.204349  	43.316654 
445.561656  	42.984745 
445.918963  	45.466243 
446.276269  	48.028438 
446.633576  	49.123708 
446.990883  	48.120294 
447.348190  	46.856699 
447.705497  	46.363033 
448.062804  	45.347137 
448.420111  	45.673909 
448.777417  	47.108325 
449.134724  	47.433234 
449.492031  	48.376744 
449.849338  	49.070767 
450.206645  	48.568956 
450.563952  	49.446560 
450.921259  	50.361686 
451.278565  	49.695766 
451.635872  	49.419205 
451.993179  	49.709633 
452.350486  	50.748492 
452.707793  	52.521854 
453.065100  	52.214270 
453.422407  	51.531046 
453.779713  	51.827283 
454.137020  	51.770583 
454.494327  	51.861016 
454.851634  	50.628569 
455.208941  	48.494407 
455.566248  	48.622593 
455.923555  	50.647675 
456.280861  	52.019896 
456.638168  	52.094118 
456.995475  	52.827278 
457.352782  	54.708277 
457.710089  	55.299024 
458.067396  	52.043931 
458.424703  	51.880752 
458.782010  	52.405048 
459.139316  	51.697419 
459.496623  	50.886489 
459.853930  	51.647899 
460.211237  	51.805957 
460.568544  	51.626291 
460.925851  	51.652339 
461.283158  	50.198682 
461.640464  	49.427710 
461.997771  	50.817176 
462.355078  	52.918583 
462.712385  	53.208913 
463.069692  	51.086036 
463.426999  	50.338252 
463.784306  	49.665485 
464.141612  	48.047790 
464.498919  	48.537600 
