##TITLE=N60_salicylic acid_5
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.826377  	71.716734 
400.183684  	75.577356 
400.540991  	75.929580 
400.898298  	73.957983 
401.255605  	72.091479 
401.612912  	71.141336 
401.970219  	72.882258 
402.327525  	72.593812 
402.684832  	71.225832 
403.042139  	72.535289 
403.399446  	74.090573 
403.756753  	71.848905 
404.114060  	70.410786 
404.471367  	71.938692 
404.828674  	71.954811 
405.185980  	70.217501 
405.543287  	68.275999 
405.900594  	68.716166 
406.257901  	70.891540 
406.615208  	69.548978 
406.972515  	68.674283 
407.329822  	68.880781 
407.687128  	65.776795 
408.044435  	65.915144 
408.401742  	70.240015 
408.759049  	70.998093 
409.116356  	69.358846 
409.473663  	71.089359 
409.830970  	74.722539 
410.188276  	75.346708 
410.545583  	74.214911 
410.902890  	72.760746 
411.260197  	70.122491 
411.617504  	68.678313 
411.974811  	67.149627 
412.332118  	66.035582 
412.689424  	66.709928 
413.046731  	67.194368 
413.404038  	67.826176 
413.761345  	68.277074 
414.118652  	67.927400 
414.475959  	67.201810 
414.833266  	66.786427 
415.190572  	68.406943 
415.547879  	70.580184 
415.905186  	70.828141 
416.262493  	70.024842 
416.619800  	68.088018 
416.977107  	65.080482 
417.334414  	64.282429 
417.691720  	67.813469 
418.049027  	70.016736 
418.406334  	70.444174 
418.763641  	71.421553 
419.120948  	69.279756 
419.478255  	70.010041 
419.835562  	65.957562 
420.192869  	61.186730 
420.550175  	63.958382 
420.907482  	64.860688 
421.264789  	62.554133 
421.622096  	61.523063 
421.979403  	64.164367 
422.336710  	65.332241 
422.694017  	64.016900 
423.051323  	68.165774 
423.408630  	67.833274 
423.765937  	62.882550 
424.123244  	61.263649 
424.480551  	60.991793 
424.837858  	60.621769 
425.195165  	62.399233 
425.552471  	62.062836 
425.909778  	59.762652 
426.267085  	61.233334 
426.624392  	63.088557 
426.981699  	61.950537 
427.339006  	60.800131 
427.696313  	59.516338 
428.053619  	59.054352 
428.410926  	59.251368 
428.768233  	57.409546 
429.125540  	55.662945 
429.482847  	55.938737 
429.840154  	56.928198 
430.197461  	56.720480 
