##TITLE=N31_3-hydroxybenzonitrile_2
##DATA TYPE=INFRARED SPECTRUM
##XUNITS=1/CM
##YUNITS=%T
399.826377  	67.246123 
400.183684  	67.252005 
400.540991  	68.618633 
400.898298  	68.049957 
401.255605  	68.749711 
401.612912  	72.384336 
401.970219  	73.202958 
402.327525  	70.639304 
402.684832  	70.075601 
403.042139  	71.485219 
403.399446  	71.624499 
403.756753  	71.217368 
404.114060  	72.558435 
404.471367  	73.443781 
404.828674  	72.299235 
405.185980  	70.074296 
405.543287  	68.056682 
405.900594  	69.242519 
406.257901  	71.280812 
406.615208  	71.647424 
406.972515  	72.102687 
407.329822  	71.260279 
407.687128  	69.479405 
408.044435  	69.806611 
408.401742  	71.245484 
408.759049  	70.890051 
409.116356  	70.516574 
409.473663  	71.443233 
409.830970  	71.093275 
410.188276  	70.095870 
410.545583  	69.517152 
410.902890  	68.606951 
411.260197  	67.791804 
411.617504  	68.200556 
411.974811  	68.841385 
412.332118  	67.346141 
412.689424  	66.780678 
413.046731  	67.731030 
413.404038  	68.242734 
413.761345  	70.209461 
414.118652  	69.534270 
414.475959  	67.008642 
414.833266  	67.394570 
415.190572  	66.461212 
415.547879  	63.865501 
415.905186  	63.092038 
416.262493  	64.285806 
416.619800  	65.182005 
416.977107  	63.778570 
417.334414  	63.099931 
417.691720  	63.326600 
418.049027  	63.730904 
418.406334  	65.890957 
418.763641  	67.722166 
419.120948  	64.696264 
419.478255  	61.088019 
419.835562  	59.736229 
420.192869  	61.577597 
420.550175  	61.530971 
420.907482  	60.970429 
421.264789  	61.737084 
421.622096  	63.128342 
421.979403  	61.576405 
422.336710  	59.740195 
422.694017  	59.956955 
423.051323  	57.366651 
423.408630  	54.852148 
423.765937  	54.499088 
424.123244  	55.438097 
424.480551  	57.843887 
424.837858  	58.449028 
425.195165  	55.918020 
425.552471  	52.879595 
425.909778  	52.892300 
426.267085  	53.860127 
426.624392  	55.804476 
426.981699  	60.346370 
427.339006  	62.735143 
427.696313  	61.412619 
428.053619  	61.403859 
428.410926  	64.030762 
428.768233  	66.691406 
429.125540  	67.470822 
429.482847  	67.291935 
429.840154  	67.287610 
430.197461  	66.817549 
430.554767  	66.769898 
430.912074  	68.383406 
431.269381  	71.147237 
431.626688  	71.364520 
431.983995  	70.253825 
432.341302  	71.278157 
432.698609  	72.609705 
433.055916  	74.263183 
433.413222  	75.446724 
433.770529  	73.866627 
434.127836  	73.096288 
434.485143  	74.216055 
434.842450  	74.030664 
435.199757  	72.034191 
435.557064  	70.770510 
435.914370  	71.300854 
436.271677  	71.795921 
436.628984  	70.621231 
436.986291  	69.619762 
437.343598  	70.151126 
437.700905  	70.979351 
438.058212  	69.635373 
438.415518  	67.666446 
438.772825  	67.322019 
439.130132  	68.281691 
439.487439  	70.737627 
439.844746  	72.740899 
440.202053  	71.072653 
440.559360  	68.848554 
440.916666  	68.942481 
441.273973  	69.473968 
441.631280  	69.798328 
441.988587  	68.643837 
442.345894  	66.086997 
442.703201  	65.479166 
443.060508  	66.499698 
443.417814  	67.343519 
443.775121  	66.534988 
444.132428  	67.070000 
444.489735  	68.893265 
444.847042  	68.752334 
445.204349  	67.718761 
445.561656  	65.802260 
445.918963  	63.663691 
446.276269  	65.199999 
446.633576  	66.203322 
446.990883  	64.790762 
447.348190  	66.466154 
447.705497  	68.510147 
448.062804  	67.966515 
448.420111  	67.514805 
448.777417  	67.068892 
449.134724  	65.359515 
449.492031  	64.483981 
449.849338  	63.961014 
450.206645  	63.825021 
450.563952  	64.962600 
450.921259  	64.243897 
451.278565  	63.912558 
451.635872  	66.075301 
451.993179  	64.742961 
452.350486  	62.494375 
452.707793  	63.321999 
453.065100  	61.714714 
453.422407  	59.514718 
453.779713  	60.559255 
454.137020  	61.046641 
454.494327  	60.547765 
454.851634  	61.054941 
455.208941  	60.600384 
455.566248  	58.924450 
455.923555  	59.203726 
456.280861  	61.204266 
456.638168  	60.882664 
456.995475  	58.581923 
457.352782  	58.071529 
457.710089  	59.012782 
458.067396  	59.120045 
458.424703  	58.822360 
458.782010  	57.599920 
459.139316  	56.118616 
459.496623  	54.894207 
459.853930  	52.722272 
460.211237  	51.703579 
460.568544  	51.546720 
460.925851  	50.772048 
461.283158  	50.147467 
461.640464  	48.543977 
461.997771  	46.924956 
462.355078  	47.058134 
462.712385  	46.442454 
463.069692  	44.179704 
463.426999  	43.077309 
463.784306  	43.081453 
464.141612  	42.143704 
464.498919  	39.957145 
464.856226  	38.581724 
465.213533  	37.674922 
465.570840  	35.285048 
465.928147  	34.276001 
466.285454  	34.552429 
466.642760  	32.379439 
467.000067  	30.380846 
467.357374  	30.329254 
467.714681  	30.169879 
468.071988  	28.786001 
468.429295  	27.435147 
468.786602  	28.676884 
469.143908  	31.444489 
469.501215  	32.383059 
469.858522  	33.207489 
470.215829  	35.056733 
470.573136  	35.986978 
470.930443  	35.289534 
471.287750  	33.902304 
471.645057  	34.636925 
472.002363  	37.474888 
472.359670  	38.045773 
472.716977  	37.145438 
473.074284  	36.479979 
473.431591  	34.737516 
473.788898  	34.193113 
